Region,Division,,Enrollment_2012,Enrollment_2011,Enrollment_2010,Enrollment_2009,Enrollment_2008,Enrollment_2007,Enrollment_2006,Enrollment_2005
Region I,Ilocos Norte,Total,56473,55885,54573,54185,54134,53879,53595,53546
Region I,Ilocos Norte,Male,29591,29225,28627,28381,28315,28132,27940,27801
Region I,Ilocos Norte,Female,26882,26660,25946,25804,25819,25747,25655,25745
Region I,Ilocos Sur,Total,69652,69871,68563,67522,66430,66210,65845,66098
Region I,Ilocos Sur,Male,36657,36659,35902,35345,34709,34649,34375,34605
Region I,Ilocos Sur,Female,32995,33212,32661,32177,31721,31561,31470,31493
Region I,La Union,Total,77869,79132,78510,78130,77463,77115,76911,77154
Region I,La Union,Male,40888,41518,41178,40958,40501,40475,40219,40241
Region I,La Union,Female,36981,37614,37332,37172,36962,36640,36692,36913
Region I,"Pangasinan I, Lingayen",Total,176715,176129,174439,174787,174484,172823,172930,173544
Region I,"Pangasinan I, Lingayen",Male,92891,91986,91136,91071,91039,89988,90076,90278
Region I,"Pangasinan I, Lingayen",Female,83824,84143,83303,83716,83445,82835,82854,83266
Region I,"Pangasinan II, Binalonan",Total,134090,133256,133235,134100,134013,132979,134251,135611
Region I,"Pangasinan II, Binalonan",Male,70189,69558,69574,69830,69437,68618,69723,70371
Region I,"Pangasinan II, Binalonan",Female,63901,63698,63661,64270,64576,64361,64528,65240
Region I,Dagupan City,Total,22104,22067,21060,20720,20181,19749,19346,18820
Region I,Dagupan City,Male,11404,11373,10788,10723,10407,10232,10020,9745
Region I,Dagupan City,Female,10700,10694,10272,9997,9774,9517,9326,9075
Region I,Laoag City,Total,11333,10983,10697,10392,10294,10073,9920,9769
Region I,Laoag City,Male,5859,5659,5523,5351,5370,5265,5171,5096
Region I,Laoag City,Female,5474,5324,5174,5041,4924,4808,4749,4673
Region I,San Carlos City,Total,26146,25696,25352,25529,25754,25668,25170,25236
Region I,San Carlos City,Male,13779,13476,13343,13368,13444,13386,13060,13119
Region I,San Carlos City,Female,12367,12220,12009,12161,12310,12282,12110,12117
Region I,Urdaneta City,Total,18231,18090,17497,16910,16445,16209,16237,16496
Region I,Urdaneta City,Male,9651,9580,9259,8873,8594,8554,8404,8545
Region I,Urdaneta City,Female,8580,8510,8238,8037,7851,7655,7833,7951
Region I,Candon City,Total,6536,6501,6299,6179,6102,6143,6177,7377
Region I,Candon City,Male,3443,3429,3348,3277,3199,3208,3219,3787
Region I,Candon City,Female,3093,3072,2951,2902,2903,2935,2958,3590
Region I,Alaminos City,Total,12488,12193,11864,11766,11698,11514,11465,11372
Region I,Alaminos City,Male,6568,6380,6194,6130,6085,6006,5948,5932
Region I,Alaminos City,Female,5920,5813,5670,5636,5613,5508,5517,5440
Region I,Vigan City,Total,5750,5538,5305,4979,4964,4860,4776,4836
Region I,Vigan City,Male,2940,2842,2743,2590,2567,2525,2471,2500
Region I,Vigan City,Female,2810,2696,2562,2389,2397,2335,2305,2336
Region I,San Fernando City,Total,11843,11510,11272,11251,11222,11142,11047,10902
Region I,San Fernando City,Male,6374,6195,6034,5978,5953,5853,5879,5779
Region I,San Fernando City,Female,5469,5315,5238,5273,5269,5289,5168,5123
Region I,Region I,Total,629230,626851,618666,616450,613184,608364,607670,610761
Region I,Region I,Male,330234,327880,323649,321875,319620,316891,316505,317799
Region I,Region I,Female,298996,298971,295017,294575,293564,291473,291165,292962
Region II,Batanes,Total,2329,2315,2238,2248,2227,2274,2315,2359
Region II,Batanes,Male,1198,1188,1164,1179,1170,1178,1206,1256
Region II,Batanes,Female,1131,1127,1074,1069,1057,1096,1109,1103
Region II,Cagayan,Total,137535,134765,134389,136027,137059,135087,135037,136140
Region II,Cagayan,Male,71595,69864,69765,70448,71218,70012,69849,70499
Region II,Cagayan,Female,65940,64901,64624,65579,65841,65075,65188,65641
Region II,Isabela,Total,162150,159696,158347,157179,175147,176242,179777,181721
Region II,Isabela,Male,84911,83168,82008,81432,90475,90909,92859,93757
Region II,Isabela,Female,77239,76528,76339,75747,84672,85333,86918,87964
Region II,Nueva Vizcaya,Total,59402,58325,57007,56225,55768,54968,54263,54723
Region II,Nueva Vizcaya,Male,30874,30300,29556,29285,29164,28412,28153,28348
Region II,Nueva Vizcaya,Female,28528,28025,27451,26940,26604,26556,26110,26375
Region II,Quirino,Total,25389,25385,25348,25056,24971,24859,24827,24887
Region II,Quirino,Male,13493,13502,13515,13317,13278,13075,13031,12932
Region II,Quirino,Female,11896,11883,11833,11739,11693,11784,11796,11955
Region II,Tuguegarao City,Total,16028,15996,15553,16088,16244,16200,16197,16258
Region II,Tuguegarao City,Male,8210,8269,8136,8333,8403,8301,8359,8333
Region II,Tuguegarao City,Female,7818,7727,7417,7755,7841,7899,7838,7925
Region II,Cauayan City,Total,15767,15325,15132,15002,14666,14772,14953,15385
Region II,Cauayan City,Male,8287,8015,7904,7859,7654,7656,7713,8010
Region II,Cauayan City,Female,7480,7310,7228,7143,7012,7116,7240,7375
Region II,Santiago City,Total,15974,15730,15762,15546,0,0,0,0
Region II,Santiago City,Male,8265,8107,8218,8079,0,0,0,0
Region II,Santiago City,Female,7709,7623,7544,7467,0,0,0,0
Region II,Region II,Total,434574,427537,423776,423371,426082,424402,427369,431473
Region II,Region II,Male,226833,222413,220266,219932,221362,219543,221170,223135
Region II,Region II,Female,207741,205124,203510,203439,204720,204859,206199,208338
Region III,San Jose City,Total,16395,15653,15375,0,0,0,0,0
Region III,San Jose City,Male,8656,8267,8050,0,0,0,0,0
Region III,San Jose City,Female,7739,7386,7325,0,0,0,0,0
Region III,Aurora,Total,33647,34052,34200,33489,33080,32037,29808,29357
Region III,Aurora,Male,17440,17652,17733,17407,17322,16716,15651,15404
Region III,Aurora,Female,16207,16400,16467,16082,15758,15321,14157,13953
Region III,Bataan,Total,80529,79433,78343,77896,77313,76683,75754,74578
Region III,Bataan,Male,41997,41465,40737,40743,40528,39977,39501,38986
Region III,Bataan,Female,38532,37968,37606,37153,36785,36706,36253,35592
Region III,Bulacan,Total,269405,267647,262088,259023,252015,247371,243532,238714
Region III,Bulacan,Male,140294,138782,135968,134306,130351,127855,126259,123397
Region III,Bulacan,Female,129111,128865,126120,124717,121664,119516,117273,115317
Region III,Nueva Ecija,Total,177875,177333,174227,188288,187040,185301,184867,186843
Region III,Nueva Ecija,Male,92273,91785,90253,97763,97175,95856,95623,96550
Region III,Nueva Ecija,Female,85602,85548,83974,90525,89865,89445,89244,90293
Region III,Pampanga,Total,225540,224664,223611,220878,218527,215998,213353,209521
Region III,Pampanga,Male,117704,116755,116377,115210,114047,112306,110960,108981
Region III,Pampanga,Female,107836,107909,107234,105668,104480,103692,102393,100540
Region III,Tarlac,Total,126826,127272,125374,124162,121674,120204,119597,118578
Region III,Tarlac,Male,66571,66642,65608,64973,63672,62684,62276,61908
Region III,Tarlac,Female,60255,60630,59766,59189,58002,57520,57321,56670
Region III,Zambales,Total,75751,75567,74717,73388,71224,70112,68289,67936
Region III,Zambales,Male,39738,39721,39084,38290,37009,36315,35500,35268
Region III,Zambales,Female,36013,35846,35633,35098,34215,33797,32789,32668
Region III,Angeles City,Total,48129,47130,46194,44967,43864,42980,42190,41650
Region III,Angeles City,Male,24872,24492,24083,23345,22669,22164,21863,21508
Region III,Angeles City,Female,23257,22638,22111,21622,21195,20816,20327,20142
Region III,Cabanatuan City,Total,34388,33496,32871,32875,31998,31260,30778,30581
Region III,Cabanatuan City,Male,17715,17291,17019,17039,16573,16099,15862,15852
Region III,Cabanatuan City,Female,16673,16205,15852,15836,15425,15161,14916,14729
Region III,Olongapo City,Total,28424,28626,28441,28337,28726,27380,26846,26122
Region III,Olongapo City,Male,14907,14992,14780,14895,15059,14342,13967,13652
Region III,Olongapo City,Female,13517,13634,13661,13442,13667,13038,12879,12470
Region III,San Jose del Monte City,Total,61173,60154,58516,57006,55114,53745,51835,50057
Region III,San Jose del Monte City,Male,31553,30907,30022,29421,28283,27663,26588,25894
Region III,San Jose del Monte City,Female,29620,29247,28494,27585,26831,26082,25247,24163
Region III,San Fernando City,Total,34516,33774,32370,31873,30879,30008,29206,28288
Region III,San Fernando City,Male,18000,17614,16843,16344,15860,15407,15004,14593
Region III,San Fernando City,Female,16516,16160,15527,15529,15019,14601,14202,13695
Region III,Gapan City,Total,14451,14871,14852,14639,14627,14333,14528,14290
Region III,Gapan City,Male,7518,7688,7681,7603,7537,7368,7480,7367
Region III,Gapan City,Female,6933,7183,7171,7036,7090,6965,7048,6923
Region III,Tarlac City,Total,42014,41479,41124,41008,40186,39990,39692,39196
Region III,Tarlac City,Male,22102,21714,21468,21444,20988,20935,20764,20481
Region III,Tarlac City,Female,19912,19765,19656,19564,19198,19055,18928,18715
Region III,Munoz Science City,Total,10617,10652,10684,10298,10304,10192,10063,10149
Region III,Munoz Science City,Male,5537,5531,5530,5356,5393,5315,5227,5282
Region III,Munoz Science City,Female,5080,5121,5154,4942,4911,4877,4836,4867
Region III,Balanga City,Total,11713,11721,11238,11092,11035,10778,10570,10483
Region III,Balanga City,Male,6029,6035,5765,5739,5707,5517,5411,5387
Region III,Balanga City,Female,5684,5686,5473,5353,5328,5261,5159,5096
Region III,Malolos City,Total,23714,23507,22967,22782,22356,22194,21759,21560
Region III,Malolos City,Male,12431,12213,11942,11765,11685,11438,11235,11071
Region III,Malolos City,Female,11283,11294,11025,11017,10671,10756,10524,10489
Region III,Region III,Total,1315107,1307031,1287192,1272001,1249962,1230566,1212667,1197903
Region III,Region III,Male,685337,679546,668943,661643,649858,637957,629171,621581
Region III,Region III,Female,629770,627485,618249,610358,600104,592609,583496,576322
Region IV-A,Dasmarinas City,Total,66702,65407,63060,0,0,0,0,0
Region IV-A,Dasmarinas City,Male,34657,33694,32495,0,0,0,0,0
Region IV-A,Dasmarinas City,Female,32045,31713,30565,0,0,0,0,0
Region IV-A,Batangas,Total,213061,213356,210298,207662,204699,201773,198213,194420
Region IV-A,Batangas,Male,111190,110778,109119,107784,106190,104659,102612,100487
Region IV-A,Batangas,Female,101871,102578,101179,99878,98509,97114,95601,93933
Region IV-A,Cavite,Total,280362,272292,260925,312595,303752,295079,287623,282100
Region IV-A,Cavite,Male,145992,141500,134686,161343,156632,151840,148187,145182
Region IV-A,Cavite,Female,134370,130792,126239,151252,147120,143239,139436,136918
Region IV-A,Laguna,Total,208797,206228,201863,195437,190409,188796,183378,178495
Region IV-A,Laguna,Male,108832,107654,105529,102087,99156,98367,95680,92770
Region IV-A,Laguna,Female,99965,98574,96334,93350,91253,90429,87698,85725
Region IV-A,Quezon,Total,268673,264440,257157,256745,254150,250294,251525,251092
Region IV-A,Quezon,Male,140333,137969,133661,133184,131976,129541,129773,129367
Region IV-A,Quezon,Female,128340,126471,123496,123561,122174,120753,121752,121725
Region IV-A,Rizal,Total,225172,214728,206355,202744,199171,194380,190360,185573
Region IV-A,Rizal,Male,117433,111568,106955,105329,103627,101188,99119,96496
Region IV-A,Rizal,Female,107739,103160,99400,97415,95544,93192,91241,89077
Region IV-A,Batangas City,Total,35777,36066,35430,35064,34712,34311,33966,32935
Region IV-A,Batangas City,Male,18848,18958,18552,18311,17994,17796,17574,17004
Region IV-A,Batangas City,Female,16929,17108,16878,16753,16718,16515,16392,15931
Region IV-A,Cavite City,Total,13100,12951,12904,13002,12980,12784,12702,12397
Region IV-A,Cavite City,Male,6810,6733,6641,6642,6641,6543,6499,6332
Region IV-A,Cavite City,Female,6290,6218,6263,6360,6339,6241,6203,6065
Region IV-A,Lipa City,Total,37060,35880,34768,34097,33334,32911,31956,31364
Region IV-A,Lipa City,Male,19382,18691,18096,17776,17483,17275,16845,16430
Region IV-A,Lipa City,Female,17678,17189,16672,16321,15851,15636,15111,14934
Region IV-A,Lucena City,Total,33852,33257,32047,31812,31512,31256,30585,30009
Region IV-A,Lucena City,Male,17366,17089,16441,16378,16226,16205,15861,15547
Region IV-A,Lucena City,Female,16486,16168,15606,15434,15286,15051,14724,14462
Region IV-A,San Pablo City,Total,31856,31532,30775,30325,30204,29862,29210,28372
Region IV-A,San Pablo City,Male,16727,16542,16111,15879,15766,15499,15033,14520
Region IV-A,San Pablo City,Female,15129,14990,14664,14446,14438,14363,14177,13852
Region IV-A,Calamba City,Total,48153,46492,44972,44134,42417,39747,38549,37010
Region IV-A,Calamba City,Male,24860,23899,23094,22803,21852,20425,20018,19225
Region IV-A,Calamba City,Female,23293,22593,21878,21331,20565,19322,18531,17785
Region IV-A,Antipolo City,Total,89931,87245,85173,82275,79986,77531,76135,75186
Region IV-A,Antipolo City,Male,46841,45322,44149,42700,41485,39897,39118,38646
Region IV-A,Antipolo City,Female,43090,41923,41024,39575,38501,37634,37017,36540
Region IV-A,Tanauan City,Total,19888,19934,19372,18955,18705,18348,18391,17688
Region IV-A,Tanauan City,Male,10259,10187,9944,9773,9703,9533,9459,9167
Region IV-A,Tanauan City,Female,9629,9747,9428,9182,9002,8815,8932,8521
Region IV-A,Sta. Rosa City,Total,32657,31586,29817,27835,26409,25344,24419,24035
Region IV-A,Sta. Rosa City,Male,16859,16248,15262,14272,13655,13015,12670,12480
Region IV-A,Sta. Rosa City,Female,15798,15338,14555,13563,12754,12329,11749,11555
Region IV-A Subtotal,,Total,1605041,1571394,1524916,1492682,1462440,1432416,1407012,1380676
Region IV-A Subtotal,,Male,836389,816832,790735,774261,758386,741783,728448,713653
Region IV-A Subtotal,,Female,768652,754562,734181,718421,704054,690633,678564,667023
Region IV-B,Marinduque,Total,36612,37457,37102,37749,38006,37701,38044,37845
Region IV-B,Marinduque,Male,19226,19669,19474,19889,20033,19763,19967,19688
Region IV-B,Marinduque,Female,17386,17788,17628,17860,17973,17938,18077,18157
Region IV-B,Occidental Mindoro,Total,81675,80614,79534,77680,74712,71756,72140,71529
Region IV-B,Occidental Mindoro,Male,42950,42131,41528,40601,38796,37085,37363,37045
Region IV-B,Occidental Mindoro,Female,38725,38483,38006,37079,35916,34671,34777,34484
Region IV-B,Oriental Mindoro,Total,109287,110365,109487,108214,105317,105450,105139,104701
Region IV-B,Oriental Mindoro,Male,57248,57867,57451,56459,54817,54661,54563,54154
Region IV-B,Oriental Mindoro,Female,52039,52498,52036,51755,50500,50789,50576,50547
Region IV-B,Palawan,Total,144474,142993,135714,131616,129461,124305,121992,117683
Region IV-B,Palawan,Male,75451,74668,70437,68285,66950,64072,62216,60300
Region IV-B,Palawan,Female,69023,68325,65277,63331,62511,60233,59776,57383
Region IV-B,Romblon,Total,49417,50439,50024,50113,51123,51615,51189,51774
Region IV-B,Romblon,Male,26258,26723,26506,26649,27077,27262,26878,27257
Region IV-B,Romblon,Female,23159,23716,23518,23464,24046,24353,24311,24517
Region IV-B,Puerto Princesa City,Total,34217,33869,32242,31422,30703,29122,29226,28587
Region IV-B,Puerto Princesa City,Male,17932,17748,16935,16451,15972,15151,15323,14849
Region IV-B,Puerto Princesa City,Female,16285,16121,15307,14971,14731,13971,13903,13738
Region IV-B,Calapan City,Total,17223,17113,16763,16836,16587,16482,16316,16335
Region IV-B,Calapan City,Male,8965,8856,8604,8670,8580,8513,8447,8524
Region IV-B,Calapan City,Female,8258,8257,8159,8166,8007,7969,7869,7811
Region IV-B,Region IV-B,Total,472905,472850,460866,453630,445909,436431,434046,428454
Region IV-B,Region IV-B,Male,248030,247662,240935,237004,232225,226507,224757,221817
Region IV-B,Region IV-B,Female,224875,225188,219931,216626,213684,209924,209289,206637
Region V,Albay,Total,141890,143031,140792,138067,134951,135067,134615,133368
Region V,Albay,Male,74895,75418,74013,72770,70925,70627,70305,69474
Region V,Albay,Female,66995,67613,66779,65297,64026,64440,64310,63894
Region V,Camarines Norte,Total,94490,94116,91392,90841,90806,88525,87375,85288
Region V,Camarines Norte,Male,49505,49205,47692,47460,47400,45976,45246,44137
Region V,Camarines Norte,Female,44985,44911,43700,43381,43406,42549,42129,41151
Region V,Camarines Sur,Total,285303,283096,272300,265810,254414,249083,246325,245305
Region V,Camarines Sur,Male,150655,149071,142363,138827,132684,129659,128265,127155
Region V,Camarines Sur,Female,134648,134025,129937,126983,121730,119424,118060,118150
Region V,Catanduanes,Total,43271,43145,42812,41792,41674,41011,40428,39798
Region V,Catanduanes,Male,23000,22898,22666,22017,22014,21520,21094,20642
Region V,Catanduanes,Female,20271,20247,20146,19775,19660,19491,19334,19156
Region V,Masbate,Total,160940,162194,163384,159429,156325,153485,145027,142308
Region V,Masbate,Male,84489,85029,85892,83790,81644,79899,74637,72869
Region V,Masbate,Female,76451,77165,77492,75639,74681,73586,70390,69439
Region V,Sorsogon,Total,109940,111167,107595,106505,106296,104446,105059,104895
Region V,Sorsogon,Male,58455,59135,56760,56162,55971,54982,55217,54897
Region V,Sorsogon,Female,51485,52032,50835,50343,50325,49464,49842,49998
Region V,Iriga City,Total,16407,16178,16038,15801,15272,14465,14493,14152
Region V,Iriga City,Male,8497,8349,8327,8231,7928,7442,7433,7283
Region V,Iriga City,Female,7910,7829,7711,7570,7344,7023,7060,6869
Region V,Legaspi City,Total,26432,25817,25130,24456,24066,23375,23318,23193
Region V,Legaspi City,Male,14026,13664,13275,12949,12778,12366,12338,12223
Region V,Legaspi City,Female,12406,12153,11855,11507,11288,11009,10980,10970
