Region,Division,,Enrollment_2012,Enrollment_2011,Enrollment_2010,Enrollment_2009,Enrollment_2008,Enrollment_2007,Enrollment_2006,Enrollment_2005
Region V,Naga City,Total,26131,25957,25930,25424,25428,25358,24251,24173
Region V,Naga City,Male,13536,13479,13485,13136,13202,13126,12594,12545
Region V,Naga City,Female,12595,12478,12445,12288,12226,12232,11657,11628
Region V,Sorsogon City,Total,26532,25863,26139,25832,25353,24710,24471,23982
Region V,Sorsogon City,Male,14114,13605,13850,13643,13349,12890,12722,12434
Region V,Sorsogon City,Female,12418,12258,12289,12189,12004,11820,11749,11548
Region V,Tabaco City,Total,22213,22076,21360,20693,20094,19966,19949,20026
Region V,Tabaco City,Male,11737,11623,11206,10860,10484,10361,10449,10475
Region V,Tabaco City,Female,10476,10453,10154,9833,9610,9605,9500,9551
Region V,Ligao City,Total,17846,18411,18438,18488,18302,17735,17534,17308
Region V,Ligao City,Male,9300,9611,9639,9605,9440,9170,9102,8986
Region V,Ligao City,Female,8546,8800,8799,8883,8862,8565,8432,8322
Region V,Masbate City,Total,17392,17132,16437,16565,16700,16550,15764,16044
Region V,Masbate City,Male,9085,8859,8446,8527,8549,8572,8109,8344
Region V,Masbate City,Female,8307,8273,7991,8038,8151,7978,7655,7700
Region V,Region V,Total,988787,988183,967747,949703,929681,913776,898609,889840
Region V,Region V,Male,521294,519946,507614,497977,486368,476590,467511,461464
Region V,Region V,Female,467493,468237,460133,451726,443313,437186,431098,428376
Region VI,Aklan,Total,74608,76721,76658,73473,76323,76417,76322,76486
Region VI,Aklan,Male,39580,40605,40513,38858,40251,40235,40109,40212
Region VI,Aklan,Female,35028,36116,36145,34615,36072,36182,36213,36274
Region VI,Antique,Total,86638,85989,83361,82385,78048,77198,77101,76913
Region VI,Antique,Male,45736,45467,43988,43328,40781,40005,40022,39890
Region VI,Antique,Female,40902,40522,39373,39057,37267,37193,37079,37023
Region VI,Capiz,Total,84041,85099,85750,87098,88523,89807,90442,90897
Region VI,Capiz,Male,44717,44979,45107,45913,46679,47240,47323,47526
Region VI,Capiz,Female,39324,40120,40643,41185,41844,42567,43119,43371
Region VI,Guimaras,Total,21720,21691,21372,21481,21659,21769,21660,21389
Region VI,Guimaras,Male,11522,11551,11411,11437,11627,11593,11486,11250
Region VI,Guimaras,Female,10198,10140,9961,10044,10032,10176,10174,10139
Region VI,Iloilo,Total,246514,240792,233738,232484,223068,223025,222151,223215
Region VI,Iloilo,Male,130212,126976,123088,122497,117273,116826,116133,116838
Region VI,Iloilo,Female,116302,113816,110650,109987,105795,106199,106018,106377
Region VI,Negros Occidental,Total,218506,213665,208540,209538,224968,223446,224062,223984
Region VI,Negros Occidental,Male,114462,111900,109092,109376,117327,116305,116289,115865
Region VI,Negros Occidental,Female,104044,101765,99448,100162,107641,107141,107773,108119
Region VI,Bacolod City,Total,64561,61836,60598,59045,57782,57202,56797,57052
Region VI,Bacolod City,Male,33609,32168,31523,30759,30164,29655,29485,29545
Region VI,Bacolod City,Female,30952,29668,29075,28286,27618,27547,27312,27507
Region VI,Bago City,Total,23132,23394,23293,23014,22541,22733,22570,22651
Region VI,Bago City,Male,12328,12436,12170,12101,11861,11958,11824,11847
Region VI,Bago City,Female,10804,10958,11123,10913,10680,10775,10746,10804
Region VI,Cadiz City,Total,22907,22354,22200,22281,22522,22089,22314,22532
Region VI,Cadiz City,Male,12048,11672,11605,11607,11779,11435,11513,11570
Region VI,Cadiz City,Female,10859,10682,10595,10674,10743,10654,10801,10962
Region VI,Iloilo City,Total,47491,47167,46355,45086,43086,42420,42593,42161
Region VI,Iloilo City,Male,24804,24641,24126,23581,22567,22063,22178,22026
Region VI,Iloilo City,Female,22687,22526,22229,21505,20519,20357,20415,20135
Region VI,La Carlota City,Total,9168,8726,8752,8793,8639,8596,8556,8689
Region VI,La Carlota City,Male,4820,4556,4607,4627,4536,4526,4488,4534
Region VI,La Carlota City,Female,4348,4170,4145,4166,4103,4070,4068,4155
Region VI,Roxas City,Total,20906,20628,20865,20347,20177,20182,19902,20212
Region VI,Roxas City,Male,10968,10685,10714,10455,10389,10369,10191,10357
Region VI,Roxas City,Female,9938,9943,10151,9892,9788,9813,9711,9855
Region VI,Sagay City,Total,22974,21668,21367,20811,21039,20846,20868,20974
Region VI,Sagay City,Male,12056,11137,11160,10828,10971,10868,10901,10916
Region VI,Sagay City,Female,10918,10531,10207,9983,10068,9978,9967,10058
Region VI,San Carlos City,Total,21714,21706,20461,21276,21084,21390,21483,21855
Region VI,San Carlos City,Male,11173,11095,10379,10856,10756,10913,10887,11188
Region VI,San Carlos City,Female,10541,10611,10082,10420,10328,10477,10596,10667
Region VI,Silay City,Total,15691,15609,15355,15217,15347,15720,15848,15726
Region VI,Silay City,Male,8248,8208,8128,8060,8140,8257,8340,8162
Region VI,Silay City,Female,7443,7401,7227,7157,7207,7463,7508,7564
Region VI,Kabankalan City,Total,29783,28997,26704,26809,26917,26649,26517,26738
Region VI,Kabankalan City,Male,15482,15016,13829,13940,14057,13789,13639,13782
Region VI,Kabankalan City,Female,14301,13981,12875,12869,12860,12860,12878,12956
Region VI,Passi City,Total,12028,12059,11448,11193,11091,11114,10890,10689
Region VI,Passi City,Male,6488,6472,6159,5955,5885,5825,5679,5631
Region VI,Passi City,Female,5540,5587,5289,5238,5206,5289,5211,5058
Region VI,Escalante City,Total,15504,15164,15140,14978,0,0,0,0
Region VI,Escalante City,Male,8237,7945,7900,7815,0,0,0,0
Region VI,Escalante City,Female,7267,7219,7240,7163,0,0,0,0
Region VI,Region VI,Total,1037886,1023265,1001957,995309,982814,980603,980076,982163
Region VI,Region VI,Male,546490,537509,525499,521993,515043,511862,510487,511139
Region VI,Region VI,Female,491396,485756,476458,473316,467771,468741,469589,471024
Region VII,Bohol,Total,182238,178159,173183,171809,168619,167484,165298,161819
Region VII,Bohol,Male,96266,93597,90973,90531,88778,87691,86599,84633
Region VII,Bohol,Female,85972,84562,82210,81278,79841,79793,78699,77186
Region VII,Cebu,Total,304351,292356,284022,276914,282924,301349,297423,296834
Region VII,Cebu,Male,160740,154223,149737,145831,149091,157663,155256,154466
Region VII,Cebu,Female,143611,138133,134285,131083,133833,143686,142167,142368
Region VII,Cebu City,Total,104612,104052,99231,97247,94987,93670,91989,91054
Region VII,Cebu City,Male,54272,54040,51802,50750,49448,48742,47680,47136
Region VII,Cebu City,Female,50340,50012,47429,46497,45539,44928,44309,43918
Region VII,Dumaguete City,Total,13585,13256,13112,12900,12821,12736,12629,12528
Region VII,Dumaguete City,Male,7231,6943,6889,6796,6719,6606,6541,6509
Region VII,Dumaguete City,Female,6354,6313,6223,6104,6102,6130,6088,6019
Region VII,Lapu-Lapu City,Total,52698,51086,47839,46075,44475,42557,40702,38866
Region VII,Lapu-Lapu City,Male,27390,26429,24779,23888,23144,22011,20993,19971
Region VII,Lapu-Lapu City,Female,25308,24657,23060,22187,21331,20546,19709,18895
Region VII,Mandaue City,Total,40227,39625,38259,35744,35115,34260,32952,32300
Region VII,Mandaue City,Male,20867,20527,19833,18656,18347,17847,17148,16902
Region VII,Mandaue City,Female,19360,19098,18426,17088,16768,16413,15804,15398
Region VII,Negros Oriental,Total,130391,130987,130545,129363,126296,137572,135791,135243
Region VII,Negros Oriental,Male,68407,68726,68637,67775,65834,70921,69791,69133
Region VII,Negros Oriental,Female,61984,62261,61908,61588,60462,66651,66000,66110
Region VII,Siquijor,Total,11703,11738,11181,11382,11134,11170,11038,10917
Region VII,Siquijor,Male,6192,6149,5835,5961,5827,5820,5772,5694
Region VII,Siquijor,Female,5511,5589,5346,5421,5307,5350,5266,5223
Region VII,Toledo City,Total,29240,28519,27176,26470,25690,25053,24641,24568
Region VII,Toledo City,Male,15584,15092,14296,13961,13557,13166,12843,12771
Region VII,Toledo City,Female,13656,13427,12880,12509,12133,11887,11798,11797
Region VII,Bayawan City,Total,20100,20256,20370,19868,20177,20336,20549,19857
Region VII,Bayawan City,Male,10656,10747,10823,10333,10489,10432,10413,10102
Region VII,Bayawan City,Female,9444,9509,9547,9535,9688,9904,10136,9755
Region VII,Danao City,Total,19261,18461,17206,16124,15985,15784,15671,15729
Region VII,Danao City,Male,9958,9464,8789,8203,8106,7940,7894,7887
Region VII,Danao City,Female,9303,8997,8417,7921,7879,7844,7777,7842
Region VII,Tagbilaran City,Total,10627,10431,10433,10011,10012,9627,9353,9144
Region VII,Tagbilaran City,Male,5611,5495,5543,5272,5285,5048,4886,4795
Region VII,Tagbilaran City,Female,5016,4936,4890,4739,4727,4579,4467,4349
Region VII,Talisay City,Total,28333,27151,25396,24567,23617,22485,21100,20482
Region VII,Talisay City,Male,14678,14011,13089,12656,12285,11734,10973,10597
Region VII,Talisay City,Female,13655,13140,12307,11911,11332,10751,10127,9885
Region VII,Tanjay City,Total,11088,11190,11078,11266,11416,11091,10766,10918
Region VII,Tanjay City,Male,5795,5779,5724,5848,5871,5711,5578,5659
Region VII,Tanjay City,Female,5293,5411,5354,5418,5545,5380,5188,5259
Region VII,Bais City,Total,12071,12093,11729,11850,12095,11823,12013,12237
Region VII,Bais City,Male,6421,6424,6212,6241,6406,6180,6281,6269
Region VII,Bais City,Female,5650,5669,5517,5609,5689,5643,5732,5968
Region VII,Guihulngan City,Total,15848,15857,15032,15125,15020,0,0,0
Region VII,Guihulngan City,Male,8299,8348,7782,7855,7728,0,0,0
Region VII,Guihulngan City,Female,7549,7509,7250,7270,7292,0,0,0
Region VII,Carcar City,Total,17694,17064,16855,16472,15840,0,0,0
Region VII,Carcar City,Male,9297,9009,8910,8750,8446,0,0,0
Region VII,Carcar City,Female,8397,8055,7945,7722,7394,0,0,0
Region VII,Bogo City,Total,10382,10146,9939,9715,9766,0,0,0
Region VII,Bogo City,Male,5371,5244,5146,5038,5061,0,0,0
Region VII,Bogo City,Female,5011,4902,4793,4677,4705,0,0,0
Region VII,"City of Naga, Cebu",Total,15908,15528,13722,14329,0,0,0,0
Region VII,"City of Naga, Cebu",Male,8385,8182,7237,7540,0,0,0,0
Region VII,"City of Naga, Cebu",Female,7523,7346,6485,6789,0,0,0,0
Region VII,Region VII,Total,1030357,1007955,976308,957231,935989,916997,901915,892496
Region VII,Region VII,Male,541420,528429,512036,501885,490422,477512,468648,462524
Region VII,Region VII,Female,488937,479526,464272,455346,445567,439485,433267,429972
Region VIII,Biliran,Total,27154,26938,26580,26472,26397,26247,26199,25967
Region VIII,Biliran,Male,14163,13978,13714,13669,13600,13410,13410,13263
Region VIII,Biliran,Female,12991,12960,12866,12803,12797,12837,12789,12704
Region VIII,Leyte,Total,225723,223839,218313,217554,217756,214489,215211,219082
Region VIII,Leyte,Male,118046,116765,113344,112783,113007,110600,110478,112221
Region VIII,Leyte,Female,107677,107074,104969,104771,104749,103889,104733,106861
Region VIII,Southern Leyte,Total,47924,47443,46461,45088,45581,45676,44906,45650
Region VIII,Southern Leyte,Male,25497,25070,24428,23596,23918,23900,23448,23833
Region VIII,Southern Leyte,Female,22427,22373,22033,21492,21663,21776,21458,21817
Region VIII,Eastern Samar,Total,67374,79306,83105,83038,80814,80580,77982,77035
Region VIII,Eastern Samar,Male,35705,41622,43246,43322,42224,41863,40107,39596
Region VIII,Eastern Samar,Female,31669,37684,39859,39716,38590,38717,37875,37439
Region VIII,Northern Samar,Total,118379,119111,124742,119683,115242,109458,104969,102891
Region VIII,Northern Samar,Male,61963,61997,65130,62352,59601,56229,53379,52106
Region VIII,Northern Samar,Female,56416,57114,59612,57331,55641,53229,51590,50785
Region VIII,Samar (Western Samar),Total,91896,111355,111023,104304,101416,98697,95025,92437
Region VIII,Samar (Western Samar),Male,48080,58144,58152,53850,52086,50327,48194,46768
Region VIII,Samar (Western Samar),Female,43816,53211,52871,50454,49330,48370,46831,45669
Region VIII,Calbayog City,Total,31894,32521,32591,30629,29580,28357,27534,27345
Region VIII,Calbayog City,Male,16631,16999,16913,15624,15082,14358,13773,13704
Region VIII,Calbayog City,Female,15263,15522,15678,15005,14498,13999,13761,13641
Region VIII,Ormoc City,Total,28293,28443,27673,26956,27207,26835,26892,27067
Region VIII,Ormoc City,Male,14665,14780,14332,13884,14002,13844,13870,13972
Region VIII,Ormoc City,Female,13628,13663,13341,13072,13205,12991,13022,13095
Region VIII,Tacloban City,Total,30604,30575,29880,29586,29295,28680,27648,27543
Region VIII,Tacloban City,Male,15929,15942,15340,15195,14948,14616,14080,13975
Region VIII,Tacloban City,Female,14675,14633,14540,14391,14347,14064,13568,13568
Region VIII,Maasin City,Total,10554,10304,10341,10161,10114,9784,9670,9625
Region VIII,Maasin City,Male,5641,5452,5509,5369,5342,5127,5072,5061
Region VIII,Maasin City,Female,4913,4852,4832,4792,4772,4657,4598,4564
Region VIII,Catbalogan City,Total,16946,0,0,0,0,0,0,0
Region VIII,Catbalogan City,Male,8860,0,0,0,0,0,0,0
Region VIII,Catbalogan City,Female,8086,0,0,0,0,0,0,0
Region VIII,Borongan City,Total,10626,0,0,0,0,0,0,0
Region VIII,Borongan City,Male,5702,0,0,0,0,0,0,0
Region VIII,Borongan City,Female,4924,0,0,0,0,0,0,0
Region VIII Subtotal,Region VIII Subtotal,Total,707367,709835,710709,693471,683402,668803,656036,654642
Region VIII Subtotal,Region VIII Subtotal,Male,370882,370749,370108,359644,353810,344274,335811,334499
Region VIII Subtotal,Region VIII Subtotal,Female,336485,339086,340601,333827,329592,324529,320225,320143
Region IX,Zamboanga del Norte,Total,148827,155644,155820,151324,144211,136878,133813,131884
Region IX,Zamboanga del Norte,Male,77545,80673,81077,78788,74634,70290,68496,67622
Region IX,Zamboanga del Norte,Female,71282,74971,74743,72536,69577,66588,65317,64262
Region IX,Zamboanga del Sur,Total,129191,129481,126427,122788,122724,123233,124152,125873
Region IX,Zamboanga del Sur,Male,67751,67843,65877,63953,63794,63697,63626,64326
Region IX,Zamboanga del Sur,Female,61440,61638,60550,58835,58930,59536,60526,61547
Region IX,Zamboanga Sibugay,Total,101797,99738,93518,90040,90928,89570,89657,90687
Region IX,Zamboanga Sibugay,Male,53150,51895,48436,46378,47017,46236,46349,46785
Region IX,Zamboanga Sibugay,Female,48647,47843,45082,43662,43911,43334,43308,43902
Region IX,Dapitan City,Total,12380,11991,12208,11933,11866,11708,11588,11561
Region IX,Dapitan City,Male,6575,6348,6438,6263,6276,6151,6078,6092
Region IX,Dapitan City,Female,5805,5643,5770,5670,5590,5557,5510,5469
Region IX,Dipolog City,Total,18039,17717,17376,17054,17093,16888,16477,16178
Region IX,Dipolog City,Male,9489,9208,9061,8806,8863,8658,8369,8175
Region IX,Dipolog City,Female,8550,8509,8315,8248,8230,8230,8108,8003
Region IX,Isabela City,Total,16677,16189,15405,15470,15276,15170,14619,14507
Region IX,Isabela City,Male,8471,8217,7785,7841,7799,7687,7340,7276
Region IX,Isabela City,Female,8206,7972,7620,7629,7477,7483,7279,7231
Region IX,Pagadian City,Total,26461,24766,24226,24328,24285,24161,23978,23838
Region IX,Pagadian City,Male,13573,12558,12332,12437,12327,12311,12152,12027
Region IX,Pagadian City,Female,12888,12208,11894,11891,11958,11850,11826,11811
Region IX,Zamboanga City,Total,127041,128557,121465,120941,116144,114890,110995,109204
Region IX,Zamboanga City,Male,65472,66282,62191,61985,59546,58828,56978,55832
Region IX,Zamboanga City,Female,61569,62275,59274,58956,56598,56062,54017,53372
Region IX Subtotal,Region IX Subtotal,Total,580413,584083,566445,553878,542527,532498,525279,523732
Region IX Subtotal,Region IX Subtotal,Male,302026,303024,293197,286451,280256,273858,269388,268135
Region IX Subtotal,Region IX Subtotal,Female,278387,281059,273248,267427,262271,258640,255891,255597
Region X,Malaybalay City,Total,26113,24961,24989,24375,23810,23435,22682,0
Region X,Malaybalay City,Male,13891,13088,13086,12813,12508,12315,11831,0
Region X,Malaybalay City,Female,12222,11873,11903,11562,11302,11120,10851,0
Region X,Bukidnon,Total,170035,164569,160042,157080,156725,149352,146924,167830
Region X,Bukidnon,Male,88593,85038,82512,80743,81031,76513,75304,86219
Region X,Bukidnon,Female,81442,79531,77530,76337,75694,72839,71620,81611
Region X,Camiguin,Total,12609,12292,12042,11939,12051,11960,11887,11686
Region X,Camiguin,Male,6601,6348,6249,6240,6299,6192,6251,6154
Region X,Camiguin,Female,6008,5944,5793,5699,5752,5768,5636,5532
Region X,Lanao del Norte,Total,88145,89620,87660,82209,82136,77732,73588,72573
Region X,Lanao del Norte,Male,45399,46247,45335,42475,42443,39901,37349,36770
Region X,Lanao del Norte,Female,42746,43373,42325,39734,39693,37831,36239,35803
Region X,Misamis Occidental,Total,43420,43856,43821,43386,42192,41267,41174,41627
Region X,Misamis Occidental,Male,22856,23037,23042,22778,22149,21597,21657,21812
Region X,Misamis Occidental,Female,20564,20819,20779,20608,20043,19670,19517,19815
Region X,Misamis Oriental,Total,101319,106294,103978,102508,100650,99924,97522,102271
Region X,Misamis Oriental,Male,53315,55400,54113,53476,52612,52090,50652,53283
Region X,Misamis Oriental,Female,48004,50894,49865,49032,48038,47834,46870,48988
Region X,Cagayan de Oro City,Total,78852,79368,76523,74269,73040,71986,71502,70706
Region X,Cagayan de Oro City,Male,40911,40860,39388,38251,37585,37020,36748,36524
Region X,Cagayan de Oro City,Female,37941,38508,37135,36018,35455,34966,34754,34182
Region X,Gingoog City,Total,20590,21264,20265,19880,19911,19605,19012,18407
Region X,Gingoog City,Male,10895,11192,10545,10317,10337,10022,9787,9489
Region X,Gingoog City,Female,9695,10072,9720,9563,9574,9583,9225,8918
Region X,Iligan City,Total,46074,46208,45174,45054,45634,44874,44462,44791
Region X,Iligan City,Male,23616,23844,23204,22995,23539,23084,22865,22783
